date,CO,NO,NOX,NO2,O3,PM10,PM25,RH,SO2,TMP,WDR,WSP,datetime,station,traffic_level,year,month,day,hour,minute
17/03/2024 10:00,0.89,16.0,55.0,39.0,30.0,56.0,35.0,20.0,3.0,22.0,352.0,1.2,2024-03-17 10:00:00,MER,,2024,3,17,10,0
17/03/2024 11:00,0.81,8.0,44.0,36.0,46.0,52.0,40.0,16.0,2.0,24.0,19.0,1.9,2024-03-17 11:00:00,MER,,2024,3,17,11,0
17/03/2024 13:00,0.65,2.0,27.0,25.0,88.0,52.0,34.0,10.0,3.0,27.0,12.0,2.0,2024-03-17 13:00:00,MER,,2024,3,17,13,0
17/03/2024 14:00,0.53,1.0,22.0,20.0,95.0,54.0,40.0,9.0,2.0,28.0,147.0,2.5,2024-03-17 14:00:00,MER,,2024,3,17,14,0
17/03/2024 15:00,0.53,1.0,19.0,17.0,99.0,36.0,24.0,9.0,2.0,29.0,162.0,3.1,2024-03-17 15:00:00,MER,,2024,3,17,15,0
17/03/2024 16:00,0.53,1.0,17.0,16.0,95.0,39.0,24.0,10.0,2.0,29.0,188.0,2.9,2024-03-17 16:00:00,MER,,2024,3,17,16,0
17/03/2024 17:00,0.55,1.0,16.0,15.0,62.0,42.0,25.0,15.0,1.0,28.0,166.0,4.3,2024-03-17 17:00:00,MER,,2024,3,17,17,0
17/03/2024 18:00,0.48,0.0,11.0,11.0,50.0,40.0,14.0,16.0,1.0,28.0,155.0,4.8,2024-03-17 18:00:00,MER,,2024,3,17,18,0
17/03/2024 19:00,0.53,2.0,19.0,18.0,34.0,39.0,11.0,15.0,1.0,27.0,172.0,3.3,2024-03-17 19:00:00,MER,,2024,3,17,19,0
17/03/2024 20:00,0.53,0.0,17.0,17.0,35.0,32.0,11.0,20.0,1.0,25.0,158.0,3.5,2024-03-17 20:00:00,MER,,2024,3,17,20,0
17/03/2024 21:00,0.52,0.0,16.0,16.0,33.0,26.0,10.0,20.0,1.0,25.0,160.0,3.3,2024-03-17 21:00:00,MER,,2024,3,17,21,0
17/03/2024 22:00,0.62,3.0,23.0,20.0,20.0,24.0,13.0,17.0,1.0,24.0,206.0,2.5,2024-03-17 22:00:00,MER,,2024,3,17,22,0
17/03/2024 23:00,0.59,6.0,27.0,21.0,16.0,20.0,9.0,17.0,1.0,24.0,248.0,1.7,2024-03-17 23:00:00,MER,,2024,3,17,23,0
18/03/2024 00:00,0.56,1.0,17.0,16.0,21.0,67.0,28.0,55.0,1.0,20.0,308.0,3.3,2024-03-18 00:00:00,MER,,2024,3,18,0,0
18/03/2024 04:00,1.01,31.0,65.0,33.0,2.0,21.0,7.0,29.0,2.0,19.0,38.0,0.8,2024-03-18 04:00:00,MER,,2024,3,18,4,0
18/03/2024 05:00,0.93,31.0,63.0,32.0,2.0,27.0,15.0,29.0,1.0,19.0,339.0,0.7,2024-03-18 05:00:00,MER,,2024,3,18,5,0
18/03/2024 15:00,0.6,4.0,24.0,20.0,67.0,28.0,20.0,7.0,3.0,30.0,247.0,3.8,2024-03-18 15:00:00,MER,,2024,3,18,15,0
18/03/2024 16:00,0.5,5.0,19.0,14.0,40.0,37.0,21.0,4.0,1.0,31.0,242.0,3.9,2024-03-18 16:00:00,MER,,2024,3,18,16,0
18/03/2024 18:00,0.46,6.0,20.0,14.0,34.0,18.0,3.0,5.0,1.0,30.0,263.0,2.9,2024-03-18 18:00:00,MER,,2024,3,18,18,0
18/03/2024 20:00,0.68,2.0,26.0,24.0,37.0,22.0,10.0,17.0,1.0,27.0,162.0,3.1,2024-03-18 20:00:00,MER,,2024,3,18,20,0
18/03/2024 21:00,0.65,3.0,24.0,21.0,24.0,38.0,15.0,39.0,1.0,23.0,26.0,5.1,2024-03-18 21:00:00,MER,,2024,3,18,21,0
18/03/2024 23:00,0.62,2.0,19.0,17.0,20.0,73.0,27.0,54.0,1.0,20.0,311.0,4.5,2024-03-18 23:00:00,MER,,2024,3,18,23,0
19/03/2024 00:00,0.78,10.0,43.0,33.0,24.0,46.0,25.0,36.0,1.0,23.0,101.0,1.1,2024-03-19 00:00:00,MER,,2024,3,19,0,0
19/03/2024 01:00,0.52,1.0,14.0,12.0,22.0,51.0,29.0,58.0,1.0,19.0,311.0,3.1,2024-03-19 01:00:00,MER,,2024,3,19,1,0
19/03/2024 02:00,0.49,1.0,12.0,12.0,22.0,37.0,22.0,60.0,1.0,19.0,307.0,2.5,2024-03-19 02:00:00,MER,,2024,3,19,2,0
19/03/2024 09:00,0.96,28.0,52.0,24.0,5.0,31.0,18.0,62.0,2.0,19.0,140.0,1.5,2024-03-19 09:00:00,MER,,2024,3,19,9,0
19/03/2024 10:00,1.06,30.0,64.0,34.0,12.0,34.0,17.0,57.0,2.0,20.0,98.0,1.7,2024-03-19 10:00:00,MER,,2024,3,19,10,0
19/03/2024 11:00,1.1,17.0,59.0,42.0,28.0,53.0,31.0,50.0,2.0,21.0,75.0,1.8,2024-03-19 11:00:00,MER,,2024,3,19,11,0
19/03/2024 12:00,0.88,5.0,34.0,29.0,61.0,61.0,39.0,34.0,2.0,24.0,147.0,2.2,2024-03-19 12:00:00,MER,,2024,3,19,12,0
19/03/2024 13:00,0.69,4.0,28.0,24.0,72.0,57.0,29.0,22.0,1.0,26.0,49.0,2.1,2024-03-19 13:00:00,MER,,2024,3,19,13,0
19/03/2024 14:00,0.68,3.0,27.0,24.0,87.0,42.0,21.0,19.0,2.0,27.0,61.0,2.4,2024-03-19 14:00:00,MER,,2024,3,19,14,0
19/03/2024 15:00,0.86,3.0,34.0,31.0,91.0,48.0,27.0,18.0,2.0,28.0,308.0,2.1,2024-03-19 15:00:00,MER,,2024,3,19,15,0
19/03/2024 16:00,0.91,1.0,33.0,32.0,95.0,49.0,28.0,17.0,2.0,28.0,217.0,1.7,2024-03-19 16:00:00,MER,,2024,3,19,16,0
19/03/2024 17:00,1.04,3.0,41.0,38.0,63.0,43.0,27.0,22.0,2.0,27.0,198.0,3.1,2024-03-19 17:00:00,MER,,2024,3,19,17,0
19/03/2024 18:00,0.88,2.0,32.0,30.0,67.0,50.0,24.0,26.0,1.0,27.0,176.0,3.1,2024-03-19 18:00:00,MER,,2024,3,19,18,0
19/03/2024 19:00,0.95,1.0,34.0,33.0,62.0,84.0,39.0,27.0,1.0,26.0,169.0,2.5,2024-03-19 19:00:00,MER,,2024,3,19,19,0
19/03/2024 20:00,1.05,1.0,38.0,36.0,44.0,55.0,28.0,32.0,1.0,25.0,171.0,2.2,2024-03-19 20:00:00,MER,,2024,3,19,20,0
19/03/2024 21:00,0.89,4.0,31.0,27.0,37.0,55.0,29.0,32.0,1.0,25.0,287.0,2.1,2024-03-19 21:00:00,MER,,2024,3,19,21,0
19/03/2024 22:00,0.85,6.0,34.0,29.0,28.0,47.0,25.0,31.0,3.0,25.0,263.0,2.2,2024-03-19 22:00:00,MER,,2024,3,19,22,0
20/03/2024 00:00,1.2,43.0,95.0,52.0,1.0,53.0,15.0,35.0,2.0,22.0,6.0,1.6,2024-03-20 00:00:00,MER,,2024,3,20,0,0
20/03/2024 01:00,0.88,4.0,45.0,41.0,12.0,33.0,19.0,40.0,1.0,22.0,107.0,0.7,2024-03-20 01:00:00,MER,,2024,3,20,1,0
20/03/2024 02:00,1.08,12.0,60.0,48.0,5.0,44.0,19.0,42.0,1.0,21.0,130.0,1.0,2024-03-20 02:00:00,MER,,2024,3,20,2,0
20/03/2024 03:00,0.86,4.0,49.0,45.0,6.0,47.0,29.0,43.0,1.0,21.0,121.0,0.4,2024-03-20 03:00:00,MER,,2024,3,20,3,0
20/03/2024 04:00,0.81,5.0,45.0,40.0,7.0,40.0,25.0,43.0,1.0,21.0,113.0,0.6,2024-03-20 04:00:00,MER,,2024,3,20,4,0
20/03/2024 05:00,0.83,18.0,58.0,40.0,4.0,37.0,23.0,44.0,1.0,20.0,105.0,0.5,2024-03-20 05:00:00,MER,,2024,3,20,5,0
20/03/2024 13:00,0.78,2.0,27.0,26.0,87.0,61.0,34.0,24.0,3.0,27.0,36.0,2.1,2024-03-20 13:00:00,MER,,2024,3,20,13,0
20/03/2024 14:00,0.81,1.0,27.0,26.0,109.0,39.0,22.0,22.0,2.0,28.0,172.0,2.1,2024-03-20 14:00:00,MER,,2024,3,20,14,0
20/03/2024 15:00,0.76,0.0,20.0,20.0,112.0,52.0,34.0,21.0,1.0,28.0,138.0,1.9,2024-03-20 15:00:00,MER,,2024,3,20,15,0
20/03/2024 16:00,0.84,1.0,27.0,27.0,92.0,46.0,28.0,23.0,1.0,28.0,158.0,2.5,2024-03-20 16:00:00,MER,,2024,3,20,16,0
20/03/2024 17:00,0.73,4.0,36.0,32.0,66.0,51.0,25.0,26.0,1.0,27.0,94.0,2.5,2024-03-20 17:00:00,MER,,2024,3,20,17,0
20/03/2024 18:00,0.76,9.0,47.0,38.0,42.0,47.0,21.0,26.0,1.0,27.0,81.0,3.1,2024-03-20 18:00:00,MER,,2024,3,20,18,0
20/03/2024 19:00,0.77,10.0,43.0,32.0,30.0,58.0,18.0,21.0,1.0,27.0,281.0,3.7,2024-03-20 19:00:00,MER,,2024,3,20,19,0
20/03/2024 20:00,0.9,15.0,41.0,27.0,15.0,58.0,19.0,17.0,2.0,26.0,262.0,3.1,2024-03-20 20:00:00,MER,,2024,3,20,20,0
20/03/2024 21:00,0.75,12.0,36.0,24.0,14.0,47.0,16.0,20.0,1.0,25.0,257.0,3.0,2024-03-20 21:00:00,MER,,2024,3,20,21,0
20/03/2024 22:00,0.99,15.0,63.0,47.0,6.0,54.0,12.0,28.0,1.0,24.0,32.0,1.3,2024-03-20 22:00:00,MER,,2024,3,20,22,0
20/03/2024 23:00,1.13,42.0,95.0,53.0,2.0,51.0,19.0,32.0,2.0,23.0,43.0,1.3,2024-03-20 23:00:00,MER,,2024,3,20,23,0
21/03/2024 00:00,0.71,5.0,31.0,26.0,9.0,39.0,25.0,34.0,1.0,22.0,322.0,0.9,2024-03-21 00:00:00,MER,,2024,3,21,0,0
21/03/2024 01:00,1.02,20.0,70.0,50.0,1.0,54.0,16.0,36.0,2.0,21.0,310.0,1.7,2024-03-21 01:00:00,MER,,2024,3,21,1,0
21/03/2024 02:00,0.95,18.0,64.0,46.0,2.0,57.0,19.0,38.0,1.0,21.0,351.0,0.7,2024-03-21 02:00:00,MER,,2024,3,21,2,0
21/03/2024 03:00,0.99,16.0,56.0,39.0,1.0,48.0,20.0,36.0,1.0,20.0,172.0,0.5,2024-03-21 03:00:00,MER,,2024,3,21,3,0
21/03/2024 11:00,1.17,16.0,71.0,55.0,42.0,60.0,35.0,23.0,1.0,24.0,133.0,2.2,2024-03-21 11:00:00,MER,,2024,3,21,11,0
21/03/2024 12:00,0.75,4.0,31.0,28.0,62.0,55.0,31.0,18.0,1.0,26.0,114.0,2.4,2024-03-21 12:00:00,MER,,2024,3,21,12,0
21/03/2024 13:00,0.62,2.0,21.0,19.0,72.0,40.0,25.0,14.0,0.0,28.0,137.0,2.6,2024-03-21 13:00:00,MER,,2024,3,21,13,0
21/03/2024 14:00,0.66,4.0,25.0,22.0,75.0,52.0,34.0,13.0,1.0,29.0,184.0,3.1,2024-03-21 14:00:00,MER,,2024,3,21,14,0
21/03/2024 15:00,0.69,6.0,24.0,19.0,49.0,39.0,15.0,13.0,1.0,30.0,236.0,4.0,2024-03-21 15:00:00,MER,,2024,3,21,15,0
21/03/2024 16:00,0.75,5.0,23.0,18.0,44.0,48.0,22.0,17.0,1.0,29.0,202.0,4.2,2024-03-21 16:00:00,MER,,2024,3,21,16,0
21/03/2024 17:00,0.78,6.0,26.0,19.0,39.0,64.0,24.0,18.0,1.0,29.0,193.0,5.1,2024-03-21 17:00:00,MER,,2024,3,21,17,0
21/03/2024 18:00,0.74,6.0,25.0,19.0,34.0,90.0,24.0,19.0,1.0,28.0,196.0,5.3,2024-03-21 18:00:00,MER,,2024,3,21,18,0
21/03/2024 19:00,0.87,10.0,33.0,24.0,23.0,66.0,28.0,17.0,1.0,27.0,206.0,4.4,2024-03-21 19:00:00,MER,,2024,3,21,19,0
21/03/2024 20:00,0.99,10.0,42.0,32.0,17.0,42.0,16.0,22.0,1.0,26.0,187.0,3.7,2024-03-21 20:00:00,MER,,2024,3,21,20,0
21/03/2024 21:00,0.87,10.0,34.0,24.0,17.0,49.0,22.0,23.0,1.0,25.0,224.0,4.3,2024-03-21 21:00:00,MER,,2024,3,21,21,0
21/03/2024 22:00,0.79,7.0,27.0,21.0,17.0,40.0,24.0,28.0,0.0,23.0,219.0,4.6,2024-03-21 22:00:00,MER,,2024,3,21,22,0
21/03/2024 23:00,0.74,4.0,24.0,20.0,16.0,40.0,22.0,33.0,1.0,22.0,229.0,3.4,2024-03-21 23:00:00,MER,,2024,3,21,23,0
22/03/2024 01:00,0.81,7.0,36.0,29.0,5.0,38.0,25.0,35.0,1.0,21.0,125.0,0.8,2024-03-22 01:00:00,MER,,2024,3,22,1,0
22/03/2024 02:00,0.97,39.0,70.0,31.0,3.0,35.0,20.0,34.0,1.0,20.0,316.0,1.2,2024-03-22 02:00:00,MER,,2024,3,22,2,0
22/03/2024 03:00,0.63,7.0,30.0,23.0,9.0,34.0,21.0,35.0,0.0,20.0,274.0,0.8,2024-03-22 03:00:00,MER,,2024,3,22,3,0
22/03/2024 04:00,0.75,13.0,39.0,25.0,6.0,35.0,26.0,34.0,1.0,19.0,235.0,1.2,2024-03-22 04:00:00,MER,,2024,3,22,4,0
22/03/2024 05:00,1.06,41.0,72.0,31.0,2.0,27.0,18.0,36.0,1.0,18.0,160.0,1.6,2024-03-22 05:00:00,MER,,2024,3,22,5,0
22/03/2024 10:00,1.05,22.0,53.0,30.0,20.0,77.0,36.0,24.0,1.0,24.0,202.0,2.1,2024-03-22 10:00:00,MER,,2024,3,22,10,0
22/03/2024 11:00,0.91,13.0,39.0,26.0,29.0,35.0,22.0,19.0,1.0,25.0,202.0,2.5,2024-03-22 11:00:00,MER,,2024,3,22,11,0
22/03/2024 12:00,0.63,8.0,24.0,15.0,34.0,32.0,15.0,9.0,0.0,27.0,228.0,5.2,2024-03-22 12:00:00,MER,,2024,3,22,12,0
22/03/2024 13:00,0.61,8.0,24.0,16.0,40.0,18.0,5.0,7.0,1.0,29.0,246.0,4.3,2024-03-22 13:00:00,MER,,2024,3,22,13,0
22/03/2024 14:00,0.67,7.0,24.0,17.0,44.0,25.0,8.0,7.0,1.0,30.0,253.0,4.2,2024-03-22 14:00:00,MER,,2024,3,22,14,0
22/03/2024 15:00,0.71,7.0,25.0,18.0,43.0,39.0,17.0,6.0,1.0,30.0,252.0,4.4,2024-03-22 15:00:00,MER,,2024,3,22,15,0
22/03/2024 16:00,0.75,7.0,26.0,18.0,45.0,33.0,12.0,5.0,1.0,31.0,280.0,4.2,2024-03-22 16:00:00,MER,,2024,3,22,16,0
22/03/2024 17:00,0.73,6.0,25.0,19.0,47.0,44.0,19.0,6.0,1.0,30.0,273.0,4.3,2024-03-22 17:00:00,MER,,2024,3,22,17,0
22/03/2024 18:00,0.69,7.0,29.0,21.0,41.0,47.0,23.0,6.0,1.0,29.0,262.0,4.6,2024-03-22 18:00:00,MER,,2024,3,22,18,0
22/03/2024 19:00,0.88,11.0,40.0,28.0,26.0,39.0,17.0,5.0,0.0,28.0,246.0,3.7,2024-03-22 19:00:00,MER,,2024,3,22,19,0
22/03/2024 20:00,1.3,25.0,64.0,38.0,12.0,33.0,16.0,10.0,1.0,27.0,235.0,2.5,2024-03-22 20:00:00,MER,,2024,3,22,20,0
22/03/2024 21:00,0.94,13.0,43.0,30.0,16.0,39.0,22.0,17.0,1.0,25.0,219.0,3.4,2024-03-22 21:00:00,MER,,2024,3,22,21,0
22/03/2024 22:00,1.02,11.0,44.0,33.0,10.0,37.0,17.0,21.0,1.0,24.0,216.0,2.2,2024-03-22 22:00:00,MER,,2024,3,22,22,0
22/03/2024 23:00,1.17,19.0,55.0,36.0,8.0,39.0,22.0,24.0,1.0,23.0,195.0,1.6,2024-03-22 23:00:00,MER,,2024,3,22,23,0
23/03/2024 00:00,0.68,3.0,27.0,24.0,18.0,26.0,16.0,18.0,1.0,22.0,197.0,1.3,2024-03-23 00:00:00,MER,,2024,3,23,0,0
23/03/2024 04:00,1.04,16.0,50.0,34.0,2.0,42.0,22.0,30.0,1.0,18.0,173.0,0.7,2024-03-23 04:00:00,MER,,2024,3,23,4,0
23/03/2024 05:00,1.12,25.0,58.0,33.0,2.0,40.0,20.0,32.0,1.0,18.0,177.0,0.8,2024-03-23 05:00:00,MER,,2024,3,23,5,0
23/03/2024 15:00,0.62,1.0,22.0,20.0,97.0,68.0,43.0,14.0,3.0,29.0,88.0,2.6,2024-03-23 15:00:00,MER,,2024,3,23,15,0
23/03/2024 16:00,0.59,2.0,23.0,22.0,80.0,72.0,39.0,13.0,2.0,29.0,101.0,3.7,2024-03-23 16:00:00,MER,,2024,3,23,16,0
23/03/2024 17:00,0.53,2.0,20.0,18.0,68.0,68.0,21.0,13.0,1.0,29.0,102.0,4.0,2024-03-23 17:00:00,MER,,2024,3,23,17,0
23/03/2024 19:00,0.65,3.0,24.0,21.0,37.0,66.0,18.0,14.0,1.0,28.0,181.0,3.7,2024-03-23 19:00:00,MER,,2024,3,23,19,0
23/03/2024 21:00,0.66,5.0,26.0,20.0,26.0,37.0,14.0,14.0,1.0,24.0,239.0,4.0,2024-03-23 21:00:00,MER,,2024,3,23,21,0
23/03/2024 22:00,0.67,5.0,27.0,22.0,22.0,40.0,17.0,16.0,1.0,23.0,255.0,3.4,2024-03-23 22:00:00,MER,,2024,3,23,22,0
23/03/2024 23:00,0.66,4.0,24.0,20.0,23.0,28.0,10.0,16.0,1.0,23.0,243.0,3.1,2024-03-23 23:00:00,MER,,2024,3,23,23,0
24/03/2024 00:00,1.08,22.0,70.0,48.0,3.0,43.0,28.0,15.0,1.0,19.0,153.0,1.1,2024-03-24 00:00:00,MER,,2024,3,24,0,0
24/03/2024 01:00,0.86,32.0,70.0,38.0,7.0,26.0,15.0,19.0,1.0,21.0,352.0,1.1,2024-03-24 01:00:00,MER,,2024,3,24,1,0
24/03/2024 02:00,1.15,25.0,66.0,41.0,6.0,28.0,17.0,18.0,1.0,20.0,229.0,1.5,2024-03-24 02:00:00,MER,,2024,3,24,2,0
24/03/2024 05:00,0.74,17.0,52.0,35.0,6.0,19.0,8.0,26.0,1.0,18.0,110.0,1.3,2024-03-24 05:00:00,MER,,2024,3,24,5,0
24/03/2024 06:00,0.7,10.0,44.0,34.0,8.0,17.0,9.0,22.0,0.0,18.0,156.0,1.4,2024-03-24 06:00:00,MER,,2024,3,24,6,0
24/03/2024 09:00,1.07,32.0,67.0,36.0,17.0,29.0,11.0,19.0,1.0,20.0,155.0,1.9,2024-03-24 09:00:00,MER,,2024,3,24,9,0
24/03/2024 10:00,0.39,1.0,10.0,9.0,47.0,28.0,9.0,7.0,0.0,24.0,120.0,3.4,2024-03-24 10:00:00,MER,,2024,3,24,10,0
24/03/2024 11:00,0.39,1.0,9.0,8.0,54.0,34.0,4.0,6.0,0.0,26.0,122.0,2.5,2024-03-24 11:00:00,MER,,2024,3,24,11,0
24/03/2024 12:00,0.48,3.0,16.0,13.0,59.0,49.0,7.0,3.0,0.0,28.0,224.0,2.5,2024-03-24 12:00:00,MER,,2024,3,24,12,0
24/03/2024 14:00,0.59,2.0,16.0,14.0,67.0,37.0,12.0,4.0,1.0,30.0,256.0,4.6,2024-03-24 14:00:00,MER,,2024,3,24,14,0
24/03/2024 15:00,0.54,2.0,15.0,13.0,66.0,62.0,30.0,6.0,1.0,30.0,233.0,3.9,2024-03-24 15:00:00,MER,,2024,3,24,15,0
24/03/2024 17:00,0.57,2.0,16.0,14.0,57.0,83.0,32.0,5.0,1.0,30.0,194.0,5.0,2024-03-24 17:00:00,MER,,2024,3,24,17,0
24/03/2024 18:00,0.53,1.0,13.0,12.0,54.0,90.0,25.0,6.0,1.0,28.0,175.0,4.2,2024-03-24 18:00:00,MER,,2024,3,24,18,0
24/03/2024 19:00,0.7,2.0,20.0,18.0,51.0,70.0,20.0,7.0,1.0,27.0,227.0,3.4,2024-03-24 19:00:00,MER,,2024,3,24,19,0
24/03/2024 20:00,0.75,1.0,23.0,22.0,37.0,82.0,38.0,9.0,1.0,25.0,186.0,2.4,2024-03-24 20:00:00,MER,,2024,3,24,20,0
24/03/2024 21:00,0.65,0.0,23.0,22.0,32.0,59.0,30.0,11.0,0.0,22.0,159.0,2.0,2024-03-24 21:00:00,MER,,2024,3,24,21,0
24/03/2024 22:00,0.71,0.0,26.0,26.0,26.0,44.0,24.0,13.0,0.0,21.0,151.0,1.4,2024-03-24 22:00:00,MER,,2024,3,24,22,0
24/03/2024 23:00,0.99,14.0,59.0,45.0,9.0,39.0,22.0,14.0,1.0,20.0,123.0,0.8,2024-03-24 23:00:00,MER,,2024,3,24,23,0
25/03/2024 00:00,1.01,14.0,53.0,39.0,7.0,36.0,24.0,12.0,1.0,19.0,159.0,1.3,2024-03-25 00:00:00,MER,,2024,3,25,0,0
25/03/2024 01:00,1.12,15.0,56.0,41.0,7.0,35.0,20.0,16.0,1.0,19.0,199.0,1.4,2024-03-25 01:00:00,MER,,2024,3,25,1,0
25/03/2024 02:00,0.86,4.0,36.0,32.0,14.0,48.0,30.0,15.0,0.0,18.0,171.0,1.5,2024-03-25 02:00:00,MER,,2024,3,25,2,0
25/03/2024 03:00,0.87,4.0,43.0,39.0,6.0,54.0,41.0,18.0,0.0,17.0,127.0,1.3,2024-03-25 03:00:00,MER,,2024,3,25,3,0
25/03/2024 04:00,0.83,9.0,47.0,38.0,8.0,25.0,10.0,20.0,0.0,16.0,165.0,1.4,2024-03-25 04:00:00,MER,,2024,3,25,4,0
25/03/2024 05:00,0.66,3.0,33.0,30.0,14.0,36.0,21.0,19.0,0.0,16.0,163.0,1.7,2024-03-25 05:00:00,MER,,2024,3,25,5,0
25/03/2024 06:00,1.06,31.0,69.0,38.0,4.0,40.0,25.0,22.0,1.0,15.0,189.0,1.1,2024-03-25 06:00:00,MER,,2024,3,25,6,0
25/03/2024 12:00,0.95,15.0,52.0,37.0,40.0,68.0,31.0,1.0,1.0,26.0,260.0,2.2,2024-03-25 12:00:00,MER,,2024,3,25,12,0
25/03/2024 13:00,0.82,7.0,35.0,28.0,53.0,67.0,30.0,1.0,1.0,28.0,242.0,3.8,2024-03-25 13:00:00,MER,,2024,3,25,13,0
25/03/2024 15:00,0.67,6.0,25.0,18.0,53.0,78.0,24.0,1.0,1.0,29.0,241.0,4.3,2024-03-25 15:00:00,MER,,2024,3,25,15,0
25/03/2024 16:00,0.68,5.0,23.0,18.0,51.0,86.0,29.0,1.0,1.0,28.0,250.0,4.8,2024-03-25 16:00:00,MER,,2024,3,25,16,0
25/03/2024 17:00,0.79,6.0,29.0,23.0,50.0,83.0,26.0,1.0,1.0,28.0,240.0,4.2,2024-03-25 17:00:00,MER,,2024,3,25,17,0
25/03/2024 19:00,0.87,6.0,35.0,29.0,33.0,82.0,36.0,2.0,1.0,24.0,176.0,3.1,2024-03-25 19:00:00,MER,,2024,3,25,19,0
25/03/2024 20:00,0.86,3.0,34.0,31.0,30.0,49.0,25.0,3.0,1.0,23.0,161.0,2.5,2024-03-25 20:00:00,MER,,2024,3,25,20,0
25/03/2024 21:00,1.0,11.0,48.0,37.0,21.0,48.0,27.0,5.0,1.0,23.0,232.0,2.8,2024-03-25 21:00:00,MER,,2024,3,25,21,0
25/03/2024 22:00,0.64,5.0,25.0,20.0,32.0,45.0,27.0,8.0,1.0,22.0,259.0,3.7,2024-03-25 22:00:00,MER,,2024,3,25,22,0
25/03/2024 23:00,0.73,4.0,30.0,26.0,22.0,32.0,19.0,9.0,1.0,20.0,235.0,1.9,2024-03-25 23:00:00,MER,,2024,3,25,23,0
26/03/2024 00:00,1.31,22.0,76.0,54.0,4.0,44.0,31.0,11.0,1.0,20.0,149.0,0.9,2024-03-26 00:00:00,MER,,2024,3,26,0,0
26/03/2024 01:00,1.4,39.0,84.0,45.0,4.0,33.0,21.0,10.0,2.0,18.0,153.0,1.3,2024-03-26 01:00:00,MER,,2024,3,26,1,0
26/03/2024 04:00,1.06,22.0,62.0,40.0,3.0,61.0,41.0,17.0,1.0,16.0,162.0,1.7,2024-03-26 04:00:00,MER,,2024,3,26,4,0
26/03/2024 05:00,0.95,12.0,46.0,34.0,6.0,67.0,50.0,18.0,1.0,15.0,185.0,2.0,2024-03-26 05:00:00,MER,,2024,3,26,5,0
26/03/2024 10:00,1.54,26.0,88.0,62.0,27.0,54.0,30.0,11.0,1.0,20.0,153.0,1.7,2024-03-26 10:00:00,MER,,2024,3,26,10,0
26/03/2024 11:00,1.08,8.0,53.0,45.0,57.0,72.0,47.0,5.0,1.0,23.0,125.0,1.9,2024-03-26 11:00:00,MER,,2024,3,26,11,0
26/03/2024 12:00,0.68,3.0,24.0,21.0,72.0,71.0,40.0,1.0,0.0,26.0,119.0,2.4,2024-03-26 12:00:00,MER,,2024,3,26,12,0
26/03/2024 13:00,0.58,2.0,21.0,19.0,79.0,48.0,26.0,0.0,0.0,28.0,118.0,2.8,2024-03-26 13:00:00,MER,,2024,3,26,13,0
26/03/2024 14:00,0.68,3.0,22.0,19.0,78.0,33.0,18.0,0.0,1.0,29.0,239.0,3.7,2024-03-26 14:00:00,MER,,2024,3,26,14,0
26/03/2024 15:00,0.77,4.0,25.0,22.0,72.0,76.0,37.0,2.0,1.0,30.0,223.0,4.2,2024-03-26 15:00:00,MER,,2024,3,26,15,0
26/03/2024 16:00,0.87,4.0,27.0,23.0,67.0,87.0,35.0,4.0,1.0,30.0,218.0,4.8,2024-03-26 16:00:00,MER,,2024,3,26,16,0
26/03/2024 18:00,0.93,5.0,33.0,28.0,56.0,72.0,47.0,5.0,1.0,28.0,213.0,4.6,2024-03-26 18:00:00,MER,,2024,3,26,18,0
26/03/2024 19:00,0.87,1.0,29.0,27.0,58.0,65.0,41.0,9.0,1.0,26.0,167.0,3.8,2024-03-26 19:00:00,MER,,2024,3,26,19,0
26/03/2024 20:00,0.94,3.0,35.0,32.0,44.0,68.0,39.0,9.0,1.0,24.0,179.0,4.3,2024-03-26 20:00:00,MER,,2024,3,26,20,0
26/03/2024 21:00,1.26,12.0,61.0,49.0,22.0,50.0,29.0,10.0,1.0,23.0,200.0,2.8,2024-03-26 21:00:00,MER,,2024,3,26,21,0
26/03/2024 22:00,1.31,9.0,59.0,49.0,14.0,47.0,28.0,9.0,1.0,22.0,187.0,2.6,2024-03-26 22:00:00,MER,,2024,3,26,22,0
26/03/2024 23:00,1.2,5.0,54.0,48.0,10.0,53.0,37.0,9.0,1.0,21.0,160.0,1.2,2024-03-26 23:00:00,MER,,2024,3,26,23,0
27/03/2024 01:00,1.41,36.0,91.0,55.0,4.0,36.0,23.0,14.0,1.0,19.0,121.0,0.7,2024-03-27 01:00:00,MER,,2024,3,27,1,0
27/03/2024 02:00,1.37,40.0,96.0,56.0,3.0,45.0,31.0,14.0,2.0,18.0,120.0,1.7,2024-03-27 02:00:00,MER,,2024,3,27,2,0
27/03/2024 03:00,1.38,40.0,95.0,55.0,3.0,46.0,29.0,15.0,1.0,17.0,201.0,0.9,2024-03-27 03:00:00,MER,,2024,3,27,3,0
27/03/2024 17:00,0.66,2.0,36.0,34.0,123.0,50.0,35.0,0.0,2.0,30.0,357.0,2.1,2024-03-27 17:00:00,MER,,2024,3,27,17,0
27/03/2024 18:00,0.52,0.0,28.0,28.0,122.0,61.0,44.0,1.0,2.0,30.0,94.0,2.5,2024-03-27 18:00:00,MER,,2024,3,27,18,0
27/03/2024 19:00,0.79,0.0,32.0,32.0,79.0,66.0,43.0,6.0,1.0,28.0,142.0,3.0,2024-03-27 19:00:00,MER,,2024,3,27,19,0
